no,date,season,year,month,hour,day,day_type,weather,temperature,atemp,humidity,wind_speed,casual,registered,count,temp_category
6734,2011-10-13,Winter,2011,October,3,Thursday,Weekday,MistCloud,17.380000000000003,0.5152,100.0,0.194,2,4,6,Mild
6735,2011-10-13,Winter,2011,October,4,Thursday,Weekday,MistCloud,17.380000000000003,0.5152,100.0,0.1045,2,5,7,Mild
6736,2011-10-13,Winter,2011,October,5,Thursday,Weekday,MistCloud,17.380000000000003,0.5152,100.0,0.1045,1,16,17,Mild
6737,2011-10-13,Winter,2011,October,6,Thursday,Weekday,LightRainSnow,17.380000000000003,0.5152,100.0,0.0896,1,51,52,Mild
6738,2011-10-13,Winter,2011,October,7,Thursday,Weekday,LightRainSnow,17.380000000000003,0.5152,100.0,0.1343,5,76,81,Mild
6739,2011-10-13,Winter,2011,October,8,Thursday,Weekday,LightRainSnow,17.380000000000003,0.5152,100.0,0.0896,10,199,209,Mild
6740,2011-10-13,Winter,2011,October,9,Thursday,Weekday,LightRainSnow,18.320000000000004,0.5303,100.0,0.1045,3,106,109,Mild
6741,2011-10-13,Winter,2011,October,10,Thursday,Weekday,LightRainSnow,18.320000000000004,0.5303,100.0,0.1343,16,53,69,Mild
6742,2011-10-13,Winter,2011,October,11,Thursday,Weekday,MistCloud,21.14,0.5758,83.0,0.0,8,76,84,Mild
6743,2011-10-13,Winter,2011,October,12,Thursday,Weekday,MistCloud,21.14,0.5606,88.0,0.0,10,95,105,Mild
6744,2011-10-13,Winter,2011,October,13,Thursday,Weekday,MistCloud,22.080000000000002,0.5758,83.0,0.1642,20,142,162,Mild
6745,2011-10-13,Winter,2011,October,14,Thursday,Weekday,Clear,23.020000000000003,0.6061,78.0,0.194,22,111,133,Mild
6746,2011-10-13,Winter,2011,October,15,Thursday,Weekday,Clear,23.020000000000003,0.6061,78.0,0.194,27,128,155,Mild
6747,2011-10-13,Winter,2011,October,16,Thursday,Weekday,Clear,23.020000000000003,0.6212,74.0,0.2239,36,240,276,Mild
6748,2011-10-13,Winter,2011,October,17,Thursday,Weekday,LightRainSnow,21.14,0.5758,83.0,0.2537,47,432,479,Mild
6749,2011-10-13,Winter,2011,October,18,Thursday,Weekday,LightRainSnow,21.14,0.5758,83.0,0.2537,20,248,268,Mild
6750,2011-10-13,Winter,2011,October,19,Thursday,Weekday,MistCloud,21.14,0.5758,83.0,0.1642,18,187,205,Mild
6751,2011-10-13,Winter,2011,October,20,Thursday,Weekday,Clear,21.14,0.5758,83.0,0.2836,15,166,181,Mild
6752,2011-10-13,Winter,2011,October,21,Thursday,Weekday,Clear,21.14,0.5758,83.0,0.194,8,115,123,Mild
6753,2011-10-13,Winter,2011,October,22,Thursday,Weekday,Clear,21.14,0.5758,83.0,0.194,13,101,114,Mild
6754,2011-10-13,Winter,2011,October,23,Thursday,Weekday,MistCloud,19.259999999999998,0.5455,88.0,0.194,2,45,47,Mild
6755,2011-10-14,Winter,2011,October,0,Friday,Weekday,Clear,19.259999999999998,0.5455,94.0,0.0896,10,29,39,Mild
6756,2011-10-14,Winter,2011,October,1,Friday,Weekday,Clear,19.259999999999998,0.5455,94.0,0.1343,8,16,24,Mild
6757,2011-10-14,Winter,2011,October,2,Friday,Weekday,Clear,18.320000000000004,0.5303,94.0,0.1642,0,6,6,Mild
6758,2011-10-14,Winter,2011,October,3,Friday,Weekday,Clear,18.320000000000004,0.5303,94.0,0.1343,1,6,7,Mild
6759,2011-10-14,Winter,2011,October,4,Friday,Weekday,Clear,18.320000000000004,0.5303,94.0,0.194,0,8,8,Mild
6760,2011-10-14,Winter,2011,October,5,Friday,Weekday,MistCloud,18.320000000000004,0.5303,94.0,0.1642,0,17,17,Mild
6761,2011-10-14,Winter,2011,October,6,Friday,Weekday,LightRainSnow,18.320000000000004,0.5303,88.0,0.194,4,90,94,Mild
6762,2011-10-14,Winter,2011,October,7,Friday,Weekday,LightRainSnow,18.320000000000004,0.5303,88.0,0.194,10,137,147,Mild
6763,2011-10-14,Winter,2011,October,8,Friday,Weekday,MistCloud,18.320000000000004,0.5303,90.0,0.1642,23,186,209,Mild
6764,2011-10-14,Winter,2011,October,9,Friday,Weekday,MistCloud,18.320000000000004,0.5303,94.0,0.2239,16,164,180,Mild
6765,2011-10-14,Winter,2011,October,10,Friday,Weekday,LightRainSnow,17.380000000000003,0.5152,88.0,0.3582,17,108,125,Mild
6766,2011-10-14,Winter,2011,October,11,Friday,Weekday,LightRainSnow,16.44,0.5,88.0,0.1642,11,76,87,Mild
6767,2011-10-14,Winter,2011,October,12,Friday,Weekday,LightRainSnow,16.44,0.5,88.0,0.1642,13,62,75,Mild
6768,2011-10-14,Winter,2011,October,13,Friday,Weekday,Clear,18.320000000000004,0.5303,73.0,0.3582,18,114,132,Mild
6769,2011-10-14,Winter,2011,October,14,Friday,Weekday,Clear,21.14,0.6212,43.0,0.3582,37,119,156,Mild
6770,2011-10-14,Winter,2011,October,15,Friday,Weekday,Clear,21.14,0.6212,43.0,0.2836,61,169,230,Mild
6771,2011-10-14,Winter,2011,October,16,Friday,Weekday,Clear,20.2,0.6212,43.0,0.2239,80,264,344,Mild
6772,2011-10-14,Winter,2011,October,17,Friday,Weekday,Clear,19.259999999999998,0.5455,46.0,0.4179,55,426,481,Mild
6773,2011-10-14,Winter,2011,October,18,Friday,Weekday,Clear,17.380000000000003,0.5152,39.0,0.2836,62,361,423,Mild
6774,2011-10-14,Winter,2011,October,19,Friday,Weekday,Clear,17.380000000000003,0.5152,39.0,0.3284,27,221,248,Mild
6775,2011-10-14,Winter,2011,October,20,Friday,Weekday,Clear,16.44,0.5,42.0,0.194,19,177,196,Mild
6776,2011-10-14,Winter,2011,October,21,Friday,Weekday,Clear,15.5,0.4848,45.0,0.194,22,156,178,Mild
6777,2011-10-14,Winter,2011,October,22,Friday,Weekday,Clear,13.620000000000001,0.4545,59.0,0.2239,20,123,143,Mild
6778,2011-10-14,Winter,2011,October,23,Friday,Weekday,Clear,13.620000000000001,0.4545,59.0,0.1642,15,80,95,Mild
6779,2011-10-15,Winter,2011,October,0,Saturday,Weekend,Clear,13.620000000000001,0.4545,55.00000000000001,0.1045,18,88,106,Mild
6780,2011-10-15,Winter,2011,October,1,Saturday,Weekend,Clear,13.620000000000001,0.4545,55.00000000000001,0.2537,9,64,73,Mild
6781,2011-10-15,Winter,2011,October,2,Saturday,Weekend,Clear,13.620000000000001,0.4545,59.0,0.194,17,39,56,Mild
6782,2011-10-15,Winter,2011,October,3,Saturday,Weekend,Clear,12.68,0.4394,62.0,0.194,5,18,23,Mild
6783,2011-10-15,Winter,2011,October,4,Saturday,Weekend,Clear,11.739999999999998,0.4242,67.0,0.1343,0,6,6,Mild
6784,2011-10-15,Winter,2011,October,5,Saturday,Weekend,Clear,11.739999999999998,0.4242,71.0,0.1642,1,6,7,Mild
6785,2011-10-15,Winter,2011,October,6,Saturday,Weekend,Clear,10.8,0.4091,71.0,0.0,5,15,20,Mild
6786,2011-10-15,Winter,2011,October,7,Saturday,Weekend,Clear,10.8,0.4091,76.0,0.1045,17,40,57,Mild
6787,2011-10-15,Winter,2011,October,8,Saturday,Weekend,Clear,13.620000000000001,0.4545,59.0,0.2836,24,101,125,Mild
6788,2011-10-15,Winter,2011,October,9,Saturday,Weekend,Clear,16.44,0.5,48.0,0.2985,50,157,207,Mild
6789,2011-10-15,Winter,2011,October,10,Saturday,Weekend,Clear,17.380000000000003,0.5152,45.0,0.4478,115,207,322,Mild
6790,2011-10-15,Winter,2011,October,11,Saturday,Weekend,Clear,18.320000000000004,0.5303,40.0,0.3881,153,221,374,Mild
6791,2011-10-15,Winter,2011,October,12,Saturday,Weekend,Clear,19.259999999999998,0.5455,35.0,0.5522,195,261,456,Mild
6792,2011-10-15,Winter,2011,October,13,Saturday,Weekend,Clear,20.2,0.6212,35.0,0.4627,171,223,394,Mild
6793,2011-10-15,Winter,2011,October,14,Saturday,Weekend,Clear,20.2,0.6212,33.0,0.4627,242,230,472,Mild
6794,2011-10-15,Winter,2011,October,15,Saturday,Weekend,Clear,21.14,0.6212,31.0,0.4925,166,211,377,Mild
6795,2011-10-15,Winter,2011,October,16,Saturday,Weekend,Clear,21.14,0.6212,28.999999999999996,0.3881,179,264,443,Mild
6796,2011-10-15,Winter,2011,October,17,Saturday,Weekend,Clear,19.259999999999998,0.5455,32.0,0.2836,177,264,441,Mild
6797,2011-10-15,Winter,2011,October,18,Saturday,Weekend,Clear,17.380000000000003,0.5152,39.0,0.194,121,251,372,Mild
6798,2011-10-15,Winter,2011,October,19,Saturday,Weekend,Clear,15.5,0.4848,51.0,0.1343,61,177,238,Mild
6799,2011-10-15,Winter,2011,October,20,Saturday,Weekend,Clear,15.5,0.4848,48.0,0.1343,42,137,179,Mild
6800,2011-10-15,Winter,2011,October,21,Saturday,Weekend,Clear,15.5,0.4848,42.0,0.2239,53,115,168,Mild
6801,2011-10-15,Winter,2011,October,22,Saturday,Weekend,Clear,15.5,0.4848,36.0,0.1343,45,121,166,Mild
6802,2011-10-15,Winter,2011,October,23,Saturday,Weekend,Clear,14.559999999999999,0.4697,41.0,0.1642,33,102,135,Mild
6803,2011-10-16,Winter,2011,October,0,Sunday,Weekend,Clear,13.620000000000001,0.4545,44.0,0.1343,22,85,107,Mild
6804,2011-10-16,Winter,2011,October,1,Sunday,Weekend,Clear,12.68,0.4394,47.0,0.1343,13,64,77,Mild
6805,2011-10-16,Winter,2011,October,2,Sunday,Weekend,Clear,11.739999999999998,0.4242,54.0,0.1343,13,52,65,Mild
6806,2011-10-16,Winter,2011,October,3,Sunday,Weekend,Clear,11.739999999999998,0.4242,54.0,0.1343,11,31,42,Mild
6807,2011-10-16,Winter,2011,October,4,Sunday,Weekend,Clear,11.739999999999998,0.4242,54.0,0.194,5,7,12,Mild
6808,2011-10-16,Winter,2011,October,5,Sunday,Weekend,Clear,11.739999999999998,0.4242,54.0,0.1642,1,6,7,Mild
6809,2011-10-16,Winter,2011,October,6,Sunday,Weekend,Clear,9.86,0.3939,66.0,0.1642,3,7,10,Mild
6810,2011-10-16,Winter,2011,October,7,Sunday,Weekend,Clear,10.8,0.4091,62.0,0.1343,9,39,48,Mild
6811,2011-10-16,Winter,2011,October,8,Sunday,Weekend,Clear,12.68,0.4394,62.0,0.194,28,71,99,Mild
6812,2011-10-16,Winter,2011,October,9,Sunday,Weekend,Clear,15.5,0.4848,45.0,0.2239,39,151,190,Mild
6813,2011-10-16,Winter,2011,October,10,Sunday,Weekend,Clear,17.380000000000003,0.5152,45.0,0.2537,121,226,347,Mild
6814,2011-10-16,Winter,2011,October,11,Sunday,Weekend,Clear,18.320000000000004,0.5303,35.0,0.2836,159,218,377,Mild
6815,2011-10-16,Winter,2011,October,12,Sunday,Weekend,Clear,19.259999999999998,0.5455,35.0,0.2537,167,277,444,Mild
6816,2011-10-16,Winter,2011,October,13,Sunday,Weekend,Clear,20.2,0.6212,35.0,0.2985,169,269,438,Mild
6817,2011-10-16,Winter,2011,October,14,Sunday,Weekend,Clear,20.2,0.6212,40.0,0.2985,204,258,462,Mild
6818,2011-10-16,Winter,2011,October,15,Sunday,Weekend,Clear,21.14,0.6212,35.0,0.3881,182,230,412,Mild
6819,2011-10-16,Winter,2011,October,16,Sunday,Weekend,Clear,20.2,0.6212,46.0,0.3881,177,289,466,Mild
6820,2011-10-16,Winter,2011,October,17,Sunday,Weekend,Clear,19.259999999999998,0.5455,49.0,0.4627,152,253,405,Mild
6821,2011-10-16,Winter,2011,October,18,Sunday,Weekend,Clear,18.320000000000004,0.5303,49.0,0.4478,102,226,328,Mild
6822,2011-10-16,Winter,2011,October,19,Sunday,Weekend,Clear,17.380000000000003,0.5152,52.0,0.3881,52,181,233,Mild
6823,2011-10-16,Winter,2011,October,20,Sunday,Weekend,Clear,17.380000000000003,0.5152,52.0,0.4627,49,129,178,Mild
6824,2011-10-16,Winter,2011,October,21,Sunday,Weekend,Clear,17.380000000000003,0.5152,52.0,0.3881,14,88,102,Mild
6825,2011-10-16,Winter,2011,October,22,Sunday,Weekend,Clear,18.320000000000004,0.5303,49.0,0.4179,42,88,130,Mild
6826,2011-10-16,Winter,2011,October,23,Sunday,Weekend,Clear,18.320000000000004,0.5303,52.0,0.4179,14,48,62,Mild
6827,2011-10-17,Winter,2011,October,0,Monday,Weekday,Clear,17.380000000000003,0.5152,56.00000000000001,0.3284,12,25,37,Mild
6828,2011-10-17,Winter,2011,October,1,Monday,Weekday,Clear,18.320000000000004,0.5303,54.0,0.3881,2,15,17,Mild
6829,2011-10-17,Winter,2011,October,2,Monday,Weekday,Clear,18.320000000000004,0.5303,54.0,0.3881,4,3,7,Mild
6830,2011-10-17,Winter,2011,October,3,Monday,Weekday,Clear,18.320000000000004,0.5303,49.0,0.194,0,2,2,Mild
6831,2011-10-17,Winter,2011,October,4,Monday,Weekday,Clear,16.44,0.5,59.0,0.1642,2,3,5,Mild
6832,2011-10-17,Winter,2011,October,5,Monday,Weekday,Clear,15.5,0.4848,63.0,0.2985,1,28,29,Mild
6833,2011-10-17,Winter,2011,October,6,Monday,Weekday,Clear,15.5,0.4848,55.00000000000001,0.2537,7,107,114,Mild
6834,2011-10-17,Winter,2011,October,7,Monday,Weekday,MistCloud,15.5,0.4848,55.00000000000001,0.1642,10,299,309,Mild
6835,2011-10-17,Winter,2011,October,8,Monday,Weekday,MistCloud,15.5,0.4848,51.0,0.2537,33,381,414,Mild
6836,2011-10-17,Winter,2011,October,9,Monday,Weekday,MistCloud,15.5,0.4848,45.0,0.2836,26,180,206,Mild
6837,2011-10-17,Winter,2011,October,10,Monday,Weekday,Clear,16.44,0.5,45.0,0.1642,43,92,135,Mild
6838,2011-10-17,Winter,2011,October,11,Monday,Weekday,Clear,18.320000000000004,0.5303,43.0,0.0,35,131,166,Mild
6839,2011-10-17,Winter,2011,October,12,Monday,Weekday,Clear,18.320000000000004,0.5303,40.0,0.0896,39,166,205,Mild
6840,2011-10-17,Winter,2011,October,13,Monday,Weekday,Clear,18.320000000000004,0.5303,46.0,0.0896,49,156,205,Mild
6841,2011-10-17,Winter,2011,October,14,Monday,Weekday,Clear,19.259999999999998,0.5455,49.0,0.194,44,122,166,Mild
6842,2011-10-17,Winter,2011,October,15,Monday,Weekday,Clear,18.320000000000004,0.5303,60.0,0.2537,66,142,208,Mild
6843,2011-10-17,Winter,2011,October,16,Monday,Weekday,Clear,19.259999999999998,0.5455,56.00000000000001,0.2537,64,238,302,Mild
6844,2011-10-17,Winter,2011,October,17,Monday,Weekday,Clear,18.320000000000004,0.5303,64.0,0.1343,80,540,620,Mild
6845,2011-10-17,Winter,2011,October,18,Monday,Weekday,Clear,18.320000000000004,0.5303,60.0,0.0,49,469,518,Mild
6846,2011-10-17,Winter,2011,October,19,Monday,Weekday,Clear,17.380000000000003,0.5152,68.0,0.1045,45,288,333,Mild
6847,2011-10-17,Winter,2011,October,20,Monday,Weekday,Clear,16.44,0.5,77.0,0.1045,40,189,229,Mild
6848,2011-10-17,Winter,2011,October,21,Monday,Weekday,Clear,15.5,0.4848,77.0,0.1045,36,141,177,Mild
6849,2011-10-17,Winter,2011,October,22,Monday,Weekday,Clear,15.5,0.4848,77.0,0.0,16,88,104,Mild
6850,2011-10-17,Winter,2011,October,23,Monday,Weekday,MistCloud,14.559999999999999,0.4697,88.0,0.0,10,52,62,Mild
6851,2011-10-18,Winter,2011,October,0,Tuesday,Weekday,Clear,14.559999999999999,0.4697,82.0,0.0,8,23,31,Mild
6852,2011-10-18,Winter,2011,October,1,Tuesday,Weekday,MistCloud,13.620000000000001,0.4545,88.0,0.0,4,7,11,Mild
6853,2011-10-18,Winter,2011,October,2,Tuesday,Weekday,Clear,12.68,0.4394,94.0,0.0896,1,4,5,Mild
6854,2011-10-18,Winter,2011,October,3,Tuesday,Weekday,Clear,12.68,0.4394,94.0,0.0896,0,1,1,Mild
6855,2011-10-18,Winter,2011,October,4,Tuesday,Weekday,MistCloud,12.68,0.4394,94.0,0.1045,0,4,4,Mild
6856,2011-10-18,Winter,2011,October,5,Tuesday,Weekday,MistCloud,13.620000000000001,0.4545,88.0,0.0,2,19,21,Mild
6857,2011-10-18,Winter,2011,October,6,Tuesday,Weekday,Clear,13.620000000000001,0.4545,82.0,0.0896,4,105,109,Mild
6858,2011-10-18,Winter,2011,October,7,Tuesday,Weekday,Clear,13.620000000000001,0.4545,88.0,0.0896,15,326,341,Mild
6859,2011-10-18,Winter,2011,October,8,Tuesday,Weekday,Clear,15.5,0.4848,77.0,0.0896,25,474,499,Mild
6860,2011-10-18,Winter,2011,October,9,Tuesday,Weekday,MistCloud,16.44,0.5,77.0,0.0896,29,198,227,Mild
6861,2011-10-18,Winter,2011,October,10,Tuesday,Weekday,MistCloud,18.320000000000004,0.5303,68.0,0.0,27,75,102,Mild
6862,2011-10-18,Winter,2011,October,11,Tuesday,Weekday,MistCloud,20.2,0.6212,49.0,0.1045,35,112,147,Mild
6863,2011-10-18,Winter,2011,October,12,Tuesday,Weekday,MistCloud,21.14,0.6212,43.0,0.0896,42,159,201,Mild
6864,2011-10-18,Winter,2011,October,13,Tuesday,Weekday,MistCloud,22.080000000000002,0.6212,38.0,0.194,48,171,219,Mild
6865,2011-10-18,Winter,2011,October,14,Tuesday,Weekday,MistCloud,21.14,0.6212,41.0,0.1642,32,137,169,Mild
6866,2011-10-18,Winter,2011,October,15,Tuesday,Weekday,Clear,21.14,0.6212,50.0,0.194,66,139,205,Mild
6867,2011-10-18,Winter,2011,October,16,Tuesday,Weekday,Clear,21.14,0.6212,56.99999999999999,0.2537,58,246,304,Mild
6868,2011-10-18,Winter,2011,October,17,Tuesday,Weekday,Clear,20.2,0.6061,60.0,0.1343,72,553,625,Mild
6869,2011-10-18,Winter,2011,October,18,Tuesday,Weekday,Clear,18.320000000000004,0.5303,68.0,0.1045,58,512,570,Mild
6870,2011-10-18,Winter,2011,October,19,Tuesday,Weekday,Clear,18.320000000000004,0.5303,60.0,0.1045,31,286,317,Mild
6871,2011-10-18,Winter,2011,October,20,Tuesday,Weekday,Clear,17.380000000000003,0.5152,64.0,0.1642,23,204,227,Mild
6872,2011-10-18,Winter,2011,October,21,Tuesday,Weekday,MistCloud,17.380000000000003,0.5152,68.0,0.1343,28,178,206,Mild
6873,2011-10-18,Winter,2011,October,22,Tuesday,Weekday,MistCloud,16.44,0.5,77.0,0.1642,22,115,137,Mild
6874,2011-10-18,Winter,2011,October,23,Tuesday,Weekday,MistCloud,16.44,0.5,77.0,0.194,7,63,70,Mild
6875,2011-10-19,Winter,2011,October,0,Wednesday,Weekday,MistCloud,16.44,0.5,77.0,0.194,11,23,34,Mild
6876,2011-10-19,Winter,2011,October,1,Wednesday,Weekday,MistCloud,16.44,0.5,77.0,0.194,7,9,16,Mild
6877,2011-10-19,Winter,2011,October,2,Wednesday,Weekday,MistCloud,16.44,0.5,77.0,0.194,1,6,7,Mild
6878,2011-10-19,Winter,2011,October,4,Wednesday,Weekday,LightRainSnow,15.5,0.4848,94.0,0.194,0,3,3,Mild
6879,2011-10-19,Winter,2011,October,5,Wednesday,Weekday,LightRainSnow,15.5,0.4848,100.0,0.1045,0,3,3,Mild
6880,2011-10-19,Winter,2011,October,6,Wednesday,Weekday,LightRainSnow,16.44,0.5,83.0,0.2537,3,28,31,Mild
6881,2011-10-19,Winter,2011,October,7,Wednesday,Weekday,LightRainSnow,16.44,0.5,77.0,0.2537,1,67,68,Mild
6882,2011-10-19,Winter,2011,October,8,Wednesday,Weekday,LightRainSnow,17.380000000000003,0.5152,70.0,0.4925,10,200,210,Mild
6883,2011-10-19,Winter,2011,October,9,Wednesday,Weekday,LightRainSnow,16.44,0.5,88.0,0.4925,17,185,202,Mild
6884,2011-10-19,Winter,2011,October,10,Wednesday,Weekday,LightRainSnow,16.44,0.5,88.0,0.4925,14,109,123,Mild
6885,2011-10-19,Winter,2011,October,11,Wednesday,Weekday,LightRainSnow,16.44,0.5,94.0,0.2537,33,116,149,Mild
6886,2011-10-19,Winter,2011,October,12,Wednesday,Weekday,LightRainSnow,16.44,0.5,94.0,0.3284,13,117,130,Mild
6887,2011-10-19,Winter,2011,October,13,Wednesday,Weekday,MistCloud,17.380000000000003,0.5152,94.0,0.2836,20,86,106,Mild
6888,2011-10-19,Winter,2011,October,14,Wednesday,Weekday,LightRainSnow,17.380000000000003,0.5152,94.0,0.1642,17,80,97,Mild
6889,2011-10-19,Winter,2011,October,15,Wednesday,Weekday,LightRainSnow,17.380000000000003,0.5152,100.0,0.1343,21,99,120,Mild
6890,2011-10-19,Winter,2011,October,16,Wednesday,Weekday,LightRainSnow,18.320000000000004,0.5303,94.0,0.1642,21,180,201,Mild
6891,2011-10-19,Winter,2011,October,17,Wednesday,Weekday,LightRainSnow,18.320000000000004,0.5303,94.0,0.1642,11,170,181,Mild
6892,2011-10-19,Winter,2011,October,18,Wednesday,Weekday,LightRainSnow,18.320000000000004,0.5303,100.0,0.1642,8,132,140,Mild
6893,2011-10-19,Winter,2011,October,19,Wednesday,Weekday,MistCloud,20.2,0.5455,88.0,0.1343,8,189,197,Mild
6894,2011-10-19,Winter,2011,October,20,Wednesday,Weekday,LightRainSnow,20.2,0.5152,94.0,0.0896,5,140,145,Mild
6895,2011-10-19,Winter,2011,October,21,Wednesday,Weekday,MistCloud,19.259999999999998,0.5455,94.0,0.1343,6,79,85,Mild
6896,2011-10-19,Winter,2011,October,22,Wednesday,Weekday,MistCloud,19.259999999999998,0.5455,94.0,0.3582,13,94,107,Mild
6897,2011-10-19,Winter,2011,October,23,Wednesday,Weekday,MistCloud,19.259999999999998,0.5455,94.0,0.3582,14,55,69,Mild
6898,2011-10-20,Winter,2011,October,0,Thursday,Weekday,Clear,18.320000000000004,0.5303,94.0,0.2985,4,22,26,Mild
6899,2011-10-20,Winter,2011,October,1,Thursday,Weekday,Clear,18.320000000000004,0.5303,88.0,0.3582,4,11,15,Mild
6900,2011-10-20,Winter,2011,October,2,Thursday,Weekday,Clear,18.320000000000004,0.5303,88.0,0.4478,0,4,4,Mild
6901,2011-10-20,Winter,2011,October,3,Thursday,Weekday,Clear,15.5,0.4848,82.0,0.4627,0,1,1,Mild
6902,2011-10-20,Winter,2011,October,4,Thursday,Weekday,Clear,15.5,0.4848,82.0,0.4627,2,6,8,Mild
6903,2011-10-20,Winter,2011,October,5,Thursday,Weekday,Clear,14.559999999999999,0.4697,82.0,0.3582,2,24,26,Mild
6904,2011-10-20,Winter,2011,October,6,Thursday,Weekday,Clear,12.68,0.4394,82.0,0.4179,5,87,92,Mild
6905,2011-10-20,Winter,2011,October,7,Thursday,Weekday,Clear,11.739999999999998,0.4242,77.0,0.4478,15,303,318,Mild
6906,2011-10-20,Winter,2011,October,8,Thursday,Weekday,Clear,12.68,0.4394,67.0,0.5224,17,409,426,Mild
6907,2011-10-20,Winter,2011,October,9,Thursday,Weekday,Clear,12.68,0.4394,67.0,0.5821,26,197,223,Mild
6908,2011-10-20,Winter,2011,October,10,Thursday,Weekday,Clear,13.620000000000001,0.4545,59.0,0.4478,25,105,130,Mild
6909,2011-10-20,Winter,2011,October,11,Thursday,Weekday,Clear,14.559999999999999,0.4697,55.00000000000001,0.5224,30,99,129,Mild
6910,2011-10-20,Winter,2011,October,12,Thursday,Weekday,Clear,14.559999999999999,0.4697,48.0,0.5224,28,171,199,Mild
6911,2011-10-20,Winter,2011,October,13,Thursday,Weekday,Clear,15.5,0.4848,45.0,0.5821,28,136,164,Mild
6912,2011-10-20,Winter,2011,October,14,Thursday,Weekday,MistCloud,14.559999999999999,0.4697,48.0,0.5522,38,117,155,Mild
6913,2011-10-20,Winter,2011,October,15,Thursday,Weekday,MistCloud,14.559999999999999,0.4697,51.0,0.4478,22,138,160,Mild
6914,2011-10-20,Winter,2011,October,16,Thursday,Weekday,MistCloud,14.559999999999999,0.4697,51.0,0.4478,31,203,234,Mild
6915,2011-10-20,Winter,2011,October,17,Thursday,Weekday,MistCloud,14.559999999999999,0.4697,48.0,0.3881,56,438,494,Mild
6916,2011-10-20,Winter,2011,October,18,Thursday,Weekday,MistCloud,13.620000000000001,0.4545,51.0,0.2985,39,430,469,Mild
6917,2011-10-20,Winter,2011,October,19,Thursday,Weekday,Clear,13.620000000000001,0.4545,51.0,0.3582,20,278,298,Mild
6918,2011-10-20,Winter,2011,October,20,Thursday,Weekday,MistCloud,13.620000000000001,0.4545,51.0,0.3284,34,207,241,Mild
6919,2011-10-20,Winter,2011,October,21,Thursday,Weekday,Clear,12.68,0.4394,51.0,0.2985,16,149,165,Mild
6920,2011-10-20,Winter,2011,October,22,Thursday,Weekday,Clear,12.68,0.4394,51.0,0.3284,22,106,128,Mild
6921,2011-10-20,Winter,2011,October,23,Thursday,Weekday,Clear,11.739999999999998,0.4242,57.99999999999999,0.2537,7,83,90,Mild
6922,2011-10-21,Winter,2011,October,0,Friday,Weekday,Clear,10.8,0.4091,62.0,0.2537,8,42,50,Mild
6923,2011-10-21,Winter,2011,October,1,Friday,Weekday,Clear,10.8,0.4091,62.0,0.2239,7,19,26,Mild
6924,2011-10-21,Winter,2011,October,2,Friday,Weekday,Clear,9.86,0.3939,66.0,0.1642,6,12,18,Mild
6925,2011-10-21,Winter,2011,October,3,Friday,Weekday,Clear,8.919999999999998,0.3485,71.0,0.1343,0,7,7,Mild
6926,2011-10-21,Winter,2011,October,4,Friday,Weekday,Clear,8.919999999999998,0.3485,71.0,0.1642,0,6,6,Mild
6927,2011-10-21,Winter,2011,October,5,Friday,Weekday,Clear,7.98,0.3333,76.0,0.194,0,31,31,Mild
6928,2011-10-21,Winter,2011,October,6,Friday,Weekday,Clear,8.919999999999998,0.3485,71.0,0.1642,7,78,85,Mild
6929,2011-10-21,Winter,2011,October,7,Friday,Weekday,Clear,8.919999999999998,0.3485,71.0,0.1642,5,228,233,Mild
6930,2011-10-21,Winter,2011,October,8,Friday,Weekday,Clear,10.8,0.4091,62.0,0.194,16,386,402,Mild
6931,2011-10-21,Winter,2011,October,9,Friday,Weekday,MistCloud,11.739999999999998,0.4242,57.99999999999999,0.1343,33,189,222,Mild
6932,2011-10-21,Winter,2011,October,10,Friday,Weekday,Clear,13.620000000000001,0.4545,51.0,0.1642,32,106,138,Mild
6933,2011-10-21,Winter,2011,October,11,Friday,Weekday,Clear,15.5,0.4848,45.0,0.2239,39,135,174,Mild
6934,2011-10-21,Winter,2011,October,12,Friday,Weekday,Clear,15.5,0.4848,45.0,0.2985,47,193,240,Mild
